[ 2019-08-15T09:41:55+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_template ] --START--
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run LocationTemplate Behavior [ RunTime:0.011720s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.012189s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_parse ] --START--
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ParseTemplate Behavior [ RunTime:0.051317s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.051841s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_filter ] --START--
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ContentReplace Behavior [ RunTime:0.003475s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run TokenBuild Behavior [ RunTime:0.003479s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003226s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ShowRuntime Behavior [ RunTime:0.004611s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016226s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_end ] --START--
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.003327s ]
[ 2019-08-15T19:04:35+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003730s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run CheckRoute Behavior [ RunTime:0.005144s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.005619s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ app_begin ] --START--
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004862s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005445s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_template ] --START--
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run LocationTemplate Behavior [ RunTime:0.004934s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.005498s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_parse ] --START--
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | NOTIC: [8] Undefined variable: title 103b3d7692d4ccea9f73c1bbb56745e5.php 第 5 行.
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ParseTemplate Behavior [ RunTime:0.039895s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040872s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_filter ] --START--
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ContentReplace Behavior [ RunTime:0.003334s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run TokenBuild Behavior [ RunTime:0.003180s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004585s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ShowRuntime Behavior [ RunTime:0.003655s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016067s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_end ] --START--
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.003204s ]
[ 2019-08-15T19:07:23+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003576s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run CheckRoute Behavior [ RunTime:0.004587s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.005068s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ app_begin ] --START--
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003492s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004010s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | NOTIC: [8] Use of undefined constant Course - assumed 'Course' ManageCourseAction.class.php 第 4 行.
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SHOW COLUMNS FROM `t_course` [ RunTime:0.013947s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | NOTIC: [8] Use of undefined constant Coach - assumed 'Coach' ManageCourseAction.class.php 第 5 行.
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SHOW COLUMNS FROM `t_coach` [ RunTime:0.014389s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `coaName` FROM `t_coach` WHERE coaID='2000001' LIMIT 1   [ RunTime:0.000985s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `coaRemarks` FROM `t_coach` WHERE coaID='2000001' LIMIT 1   [ RunTime:0.000610s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `courseID`,`courseName`,`courseContent`,`courseTime`,`courseArea`,`courseTeacher`,`coursePrice` FROM `t_course` WHERE courseTeacher ='马东' ORDER BY courseID asc  [ RunTime:0.001051s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_template ] --START--
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run LocationTemplate Behavior [ RunTime:0.004904s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.005336s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_parse ] --START--
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ParseTemplate Behavior [ RunTime:0.042367s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042842s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_filter ] --START--
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ContentReplace Behavior [ RunTime:0.003435s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run TokenBuild Behavior [ RunTime:0.002958s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002219s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ShowRuntime Behavior [ RunTime:0.003826s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013689s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_end ] --START--
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002801s ]
[ 2019-08-15T19:07:30+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003314s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run CheckRoute Behavior [ RunTime:0.005257s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.005749s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ app_begin ] --START--
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005671s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006076s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_template ] --START--
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run LocationTemplate Behavior [ RunTime:0.006779s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.007324s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_parse ] --START--
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | NOTIC: [8] Undefined variable: title 103b3d7692d4ccea9f73c1bbb56745e5.php 第 5 行.
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ParseTemplate Behavior [ RunTime:0.042649s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.043139s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_filter ] --START--
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ContentReplace Behavior [ RunTime:0.003382s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run TokenBuild Behavior [ RunTime:0.004344s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002867s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ShowRuntime Behavior [ RunTime:0.003629s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015915s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_end ] --START--
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.003177s ]
[ 2019-08-15T19:09:43+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003649s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.005424s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.005956s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004939s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005452s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.004975s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.005437s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.041286s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.041775s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.003503s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.003738s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003121s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.006146s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018018s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.004351s ]
[ 2019-08-15T19:09:45+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.004808s ]
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run CheckRoute Behavior [ RunTime:0.004315s ]
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.004761s ]
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ app_begin ] --START--
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005250s ]
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005657s ]
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | NOTIC: [8] Use of undefined constant Course - assumed 'Course' ManageCourseAction.class.php 第 4 行.
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SHOW COLUMNS FROM `t_course` [ RunTime:0.014502s ]
[ 2019-08-15T19:09:48+08:00 ] /abcTest/index.php/ManageCourse/index | NOTIC: [8] Use of undefined constant Coach - assumed 'Coach' ManageCourseAction.class.php 第 5 行.
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SHOW COLUMNS FROM `t_coach` [ RunTime:0.015272s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `coaName` FROM `t_coach` WHERE coaID='2000001' LIMIT 1   [ RunTime:0.000661s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `coaRemarks` FROM `t_coach` WHERE coaID='2000001' LIMIT 1   [ RunTime:0.000436s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `courseID`,`courseName`,`courseContent`,`courseTime`,`courseArea`,`courseTeacher`,`coursePrice` FROM `t_course` WHERE courseTeacher ='马东' ORDER BY courseID asc  [ RunTime:0.000681s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_template ] --START--
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run LocationTemplate Behavior [ RunTime:0.005455s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.005872s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_parse ] --START--
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ParseTemplate Behavior [ RunTime:0.046181s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046610s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_filter ] --START--
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ContentReplace Behavior [ RunTime:0.003712s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run TokenBuild Behavior [ RunTime:0.003326s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002508s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ShowRuntime Behavior [ RunTime:0.003773s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014506s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_end ] --START--
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.004487s ]
[ 2019-08-15T19:09:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.004968s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run CheckRoute Behavior [ RunTime:0.005060s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.005600s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ app_begin ] --START--
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004825s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005263s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_template ] --START--
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run LocationTemplate Behavior [ RunTime:0.004638s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.005122s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_parse ] --START--
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | NOTIC: [8] Undefined variable: title 103b3d7692d4ccea9f73c1bbb56745e5.php 第 5 行.
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ParseTemplate Behavior [ RunTime:0.038109s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.038548s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_filter ] --START--
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ContentReplace Behavior [ RunTime:0.003501s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run TokenBuild Behavior [ RunTime:0.002937s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002152s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ShowRuntime Behavior [ RunTime:0.004002s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013795s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_end ] --START--
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002971s ]
[ 2019-08-15T19:11:44+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003370s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run CheckRoute Behavior [ RunTime:0.004852s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.005321s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ app_begin ] --START--
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004305s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004688s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | NOTIC: [8] Use of undefined constant Course - assumed 'Course' ManageCourseAction.class.php 第 4 行.
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SHOW COLUMNS FROM `t_course` [ RunTime:0.013839s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | NOTIC: [8] Use of undefined constant Coach - assumed 'Coach' ManageCourseAction.class.php 第 5 行.
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SHOW COLUMNS FROM `t_coach` [ RunTime:0.015364s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `coaName` FROM `t_coach` WHERE coaID='2000001' LIMIT 1   [ RunTime:0.000883s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `coaRemarks` FROM `t_coach` WHERE coaID='2000001' LIMIT 1   [ RunTime:0.000483s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | SQL: SELECT `courseID`,`courseName`,`courseContent`,`courseTime`,`courseArea`,`courseTeacher`,`coursePrice` FROM `t_course` WHERE courseTeacher ='马东' ORDER BY courseID asc  [ RunTime:0.001077s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_template ] --START--
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run LocationTemplate Behavior [ RunTime:0.005372s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.005799s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_parse ] --START--
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ParseTemplate Behavior [ RunTime:0.046405s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046849s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_filter ] --START--
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ContentReplace Behavior [ RunTime:0.003328s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run TokenBuild Behavior [ RunTime:0.003197s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002426s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ShowRuntime Behavior [ RunTime:0.003641s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014419s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_end ] --START--
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.004309s ]
[ 2019-08-15T19:11:49+08:00 ] /abcTest/index.php/ManageCourse/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.004759s ]
[ 2019-08-15T19:15:49+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ route_check ] --START--
[ 2019-08-15T19:15:49+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run CheckRoute Behavior [ RunTime:0.004198s ]
[ 2019-08-15T19:15:49+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.004639s ]
[ 2019-08-15T19:15:49+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Tag[ app_begin ] --START--
[ 2019-08-15T19:15:49+08:00 ] /abcTest/index.php/CoachIndex/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003124s ]
