[ 2019-08-11T12:57:19+08:00 ] /abcTest/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2019-08-11T17:27:32+08:00 ] /abcTest/index.php/Login/checkLogin | INFO: Tag[ view_end ] --START--
[ 2019-08-11T17:27:32+08:00 ] /abcTest/index.php/Login/checkLogin | INFO: Run ShowPageTrace Behavior [ RunTime:0.002464s ]
[ 2019-08-11T17:27:32+08:00 ] /abcTest/index.php/Login/checkLogin | INFO: Tag[ view_end ] --END-- [ RunTime:0.002909s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ route_check ] --START--
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run CheckRoute Behavior [ RunTime:0.003234s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ route_check ] --END-- [ RunTime:0.003786s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ app_begin ] --START--
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003698s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004217s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_template ] --START--
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run LocationTemplate Behavior [ RunTime:0.005270s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_template ] --END-- [ RunTime:0.006381s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_parse ] --START--
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ParseTemplate Behavior [ RunTime:0.092534s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_parse ] --END-- [ RunTime:0.093366s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_filter ] --START--
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ContentReplace Behavior [ RunTime:0.003545s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run TokenBuild Behavior [ RunTime:0.004711s ]
[ 2019-08-11T18:03:56+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003040s ]
[ 2019-08-11T18:03:57+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ShowRuntime Behavior [ RunTime:0.004332s ]
[ 2019-08-11T18:03:57+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017105s ]
[ 2019-08-11T18:03:57+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_end ] --START--
[ 2019-08-11T18:03:57+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ShowPageTrace Behavior [ RunTime:0.005251s ]
[ 2019-08-11T18:03:57+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_end ] --END-- [ RunTime:0.006212s ]
[ 2019-08-11T18:04:00+08:00 ] /abcTest/index.php/js/app.js | ERR: (ThinkException) 无法加载模块js
[ 2019-08-11T18:04:01+08:00 ] /abcTest/index.php/js/index.js | ERR: (ThinkException) 无法加载模块js
[ 2019-08-11T18:04:02+08:00 ] /abcTest/index.php/img/thumbnails/picjumbo.com_IMG_3241.jpg | ERR: (ThinkException) 无法加载模块img
[ 2019-08-11T18:04:03+08:00 ] /abcTest/index.php/img/profile/picjumbo.com_HNCK4153_resize.jpg | ERR: (ThinkException) 无法加载模块img
[ 2019-08-11T18:04:04+08:00 ] /abcTest/index.php/img/thumbnails/picjumbo.com_IMG_4566.jpg | ERR: (ThinkException) 无法加载模块img
[ 2019-08-11T18:04:05+08:00 ] /abcTest/index.php/img/profile/profile-1.jpg | ERR: (ThinkException) 无法加载模块img
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ route_check ] --START--
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run CheckRoute Behavior [ RunTime:0.004626s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ route_check ] --END-- [ RunTime:0.005113s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ app_begin ] --START--
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004426s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004852s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_template ] --START--
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run LocationTemplate Behavior [ RunTime:0.004716s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_template ] --END-- [ RunTime:0.005225s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_parse ] --START--
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ParseTemplate Behavior [ RunTime:0.040141s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040622s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_filter ] --START--
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ContentReplace Behavior [ RunTime:0.003734s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run TokenBuild Behavior [ RunTime:0.003242s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002280s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ShowRuntime Behavior [ RunTime:0.003530s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014047s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_end ] --START--
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ShowPageTrace Behavior [ RunTime:0.002696s ]
[ 2019-08-11T18:14:47+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_end ] --END-- [ RunTime:0.003091s ]
[ 2019-08-11T18:14:50+08:00 ] /abcTest/index.php/js/app.js | ERR: (ThinkException) 无法加载模块js
[ 2019-08-11T18:14:51+08:00 ] /abcTest/index.php/img/profile/picjumbo.com_HNCK4153_resize.jpg | ERR: (ThinkException) 无法加载模块img
[ 2019-08-11T18:14:52+08:00 ] /abcTest/index.php/js/index.js | ERR: (ThinkException) 无法加载模块js
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ route_check ] --START--
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run CheckRoute Behavior [ RunTime:0.004120s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ route_check ] --END-- [ RunTime:0.004583s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ app_begin ] --START--
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002448s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002829s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_template ] --START--
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run LocationTemplate Behavior [ RunTime:0.002276s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_template ] --END-- [ RunTime:0.002715s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_parse ] --START--
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ParseTemplate Behavior [ RunTime:0.035376s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035814s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_filter ] --START--
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ContentReplace Behavior [ RunTime:0.001994s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run TokenBuild Behavior [ RunTime:0.002069s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001329s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ShowRuntime Behavior [ RunTime:0.003484s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010113s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_end ] --START--
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Run ShowPageTrace Behavior [ RunTime:0.002648s ]
[ 2019-08-11T18:20:14+08:00 ] /abcTest/index.php/Login/userIndex | INFO: Tag[ view_end ] --END-- [ RunTime:0.003435s ]
[ 2019-08-11T18:20:17+08:00 ] /abcTest/index.php/js/app.js | ERR: (ThinkException) 无法加载模块js
[ 2019-08-11T18:20:18+08:00 ] /abcTest/index.php/js/index.js | ERR: (ThinkException) 无法加载模块js
[ 2019-08-11T18:20:19+08:00 ] /abcTest/index.php/img/profile/picjumbo.com_HNCK4153_resize.jpg | ERR: (ThinkException) 无法加载模块img
