[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run CheckRoute Behavior [ RunTime:0.000759s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000885s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ app_begin ] --START--
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000542s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000623s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ view_template ] --START--
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001008s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001161s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ view_parse ] --START--
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run ParseTemplate Behavior [ RunTime:0.025065s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025189s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ view_filter ] --START--
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run ContentReplace Behavior [ RunTime:0.000370s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run TokenBuild Behavior [ RunTime:0.000473s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000236s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000483s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001772s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ view_end ] --START--
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000404s ]
[ 2012-05-16T11:57:17+08:00 ] /SiaWeb/admin.php/Login/index/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000479s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ route_check ] --START--
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run CheckRoute Behavior [ RunTime:0.000824s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ route_check ] --END-- [ RunTime:0.000952s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ app_begin ] --START--
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000512s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000587s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ view_template ] --START--
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run LocationTemplate Behavior [ RunTime:0.000594s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ view_template ] --END-- [ RunTime:0.000683s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ view_parse ] --START--
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run ParseTemplate Behavior [ RunTime:0.008157s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008252s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ view_filter ] --START--
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run ContentReplace Behavior [ RunTime:0.000368s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run TokenBuild Behavior [ RunTime:0.000529s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000234s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run ShowRuntime Behavior [ RunTime:0.000503s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001839s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ view_end ] --START--
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000411s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Login | INFO: Tag[ view_end ] --END-- [ RunTime:0.000482s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/resources/images/closelabel.gif | ERR: (ThinkException) 无法加载模块resources
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001181s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001355s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000845s ]
[ 2012-05-16T14:21:50+08:00 ] /SiaWeb/admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000952s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ route_check ] --START--
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run CheckRoute Behavior [ RunTime:0.000733s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ route_check ] --END-- [ RunTime:0.000846s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ app_begin ] --START--
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000531s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000612s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8192] Call-time pass-by-reference has been deprecated IndexAction.class.php 第 54 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | SQL: SHOW COLUMNS FROM `think_article` [ RunTime:0.003453s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | SQL: SELECT COUNT(*) AS tp_count FROM `think_article` LIMIT 1   [ RunTime:0.000161s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | SQL: SELECT `id`,`subject`,`author`,`createtime` FROM `think_article` ORDER BY id desc LIMIT 0,8   [ RunTime:0.052001s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ view_template ] --START--
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run LocationTemplate Behavior [ RunTime:0.000920s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ view_template ] --END-- [ RunTime:0.001080s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ view_parse ] --START--
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run ParseTemplate Behavior [ RunTime:0.032081s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ view_parse ] --END-- [ RunTime:0.032213s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ view_filter ] --START--
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run ContentReplace Behavior [ RunTime:0.000548s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run TokenBuild Behavior [ RunTime:0.000581s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000301s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run ShowRuntime Behavior [ RunTime:0.000862s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002590s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ view_end ] --START--
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Run ShowPageTrace Behavior [ RunTime:0.000639s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/siaweb | INFO: Tag[ view_end ] --END-- [ RunTime:0.000784s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.001017s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.001171s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000912s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001039s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | NOTIC: [8192] Call-time pass-by-reference has been deprecated IndexAction.class.php 第 54 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | SQL: SHOW COLUMNS FROM `think_article` [ RunTime:0.003313s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | SQL: SELECT COUNT(*) AS tp_count FROM `think_article` LIMIT 1   [ RunTime:0.000176s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | SQL: SELECT `id`,`subject`,`author`,`createtime` FROM `think_article` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000300s ]
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
[ 2012-05-16T14:21:54+08:00 ] /SiaWeb/admin.php/Index/index/username/resources/images/closelabel.gif | NOTIC: [8] Undefined index: lastmodifytime IndexAction.class.php 第 130 行.
